mq2,mq4,mq6,mq8,temperature,humidity,threat_level
325.24214243874223,304.2445560081045,564.8737806703158,183.07885650105283,23.321370428972543,52.53766456569095,0
556.4582143793953,327.61095402983875,301.60769482673254,221.7289461038207,23.124191069372824,54.20336336450743,0
1422.403710039111,1791.163806203029,2030.9050109349187,1215.1379305308797,70.40377457919833,35.075131559375514,1
639.3368263334053,285.3807938376646,451.47830408547475,186.88388652937414,23.107778489541623,60.50256529538587,0
363.42177243673336,248.01680213188416,498.3481864934057,195.51986708321195,24.253868395674118,62.171158722534926,0
437.6337495899537,439.1667936966038,551.6490678705621,243.7589058993325,22.484917253623475,49.81032842882904,0
2652.564471864056,1919.9096496455984,1751.7108976638997,1071.5675065372232,68.6600273702557,13.953454630484398,1
482.8356999605399,364.6026965683169,565.9630289957958,176.66333125661635,24.822482144410284,59.470731368039225,0
532.5374577915499,298.48296289170884,364.4149799082256,141.80046081588577,24.30528509236228,61.40955691221006,0
433.86201917915196,357.8972125836038,332.4025398897504,224.39593468901845,32.60720389917822,71.98161136304373,0
383.5171033836826,322.4319809823595,430.1034260166638,268.5927447161147,18.146451473568035,59.93041989874054,0
491.32987258880473,326.2422910759046,286.0680933619276,160.5610110622027,18.82683491792304,67.49491113536489,0
644.7254979624054,375.5496356432003,429.5148692505958,197.06453886579553,26.60834670418646,55.93059932945303,0
743.9377913267903,236.78261011700334,360.7778993675398,220.79704406660534,26.026103719508463,49.044288647507344,0
735.8109982719584,199.574530906385,453.8942877941158,215.58695598950072,20.26312876466583,53.32141330051826,0
344.0092593361378,427.7105109161005,299.33651313822577,155.1687919691507,21.06711322003796,53.363141225204835,0
488.9175389458439,321.7460689793527,453.6659595616304,277.4991277223189,22.21732081032544,72.48775904138144,0
316.8322476909799,344.3492571367011,511.4631249645741,243.63361742300017,11.48030410903123,54.670071447901634,0
466.1711304297687,253.51839921429757,547.8577257534129,182.3025572916557,29.606656282239108,64.03984896186803,0
333.3225127897619,429.94254649191,366.17024212550155,247.0576312027652,20.198578235236123,64.06225709719793,0
529.5850713370256,242.91991205450523,519.3432922414129,183.96676766110366,25.940283971219436,53.598173784682565,0
392.2076201620528,191.47532154908322,334.2730271447428,212.378977150718,23.60518875718366,57.803170078164044,0
588.0987520954272,474.75703640333745,368.44055842641035,188.56651288905758,25.85956083477508,59.60379298080585,0
458.120323738988,391.69445695731736,326.01163914457123,225.4694759645322,26.26385764283563,67.57592072012686,0
341.3730784427086,327.0944235177199,425.73082170574304,229.90212730364803,22.38715663542254,62.11896823812454,0
1722.0541995754409,1991.8415874897667,1498.605479466754,1250.2003255325892,59.28112170344954,2.0721144749823566,1
481.99964771295873,264.14897009131545,299.7343303550465,180.1134405889671,23.3879224171101,77.16924915664276,0
517.0924827606111,309.60750130935196,382.77025071241303,210.57692223267807,30.966160590227904,46.65085986235763,0
511.83771592722775,375.1833836300185,318.78861073287277,249.97698289089354,13.519406263012987,64.63688227276114,0
520.4369977957023,318.7288854247083,340.5300264283855,168.60676119793507,24.771427434587906,52.83966599945232,0
549.5189686521746,348.6844008175924,440.23168045087675,244.14974195676973,16.13068736404053,74.63291558837479,0
582.6500327742883,396.3498598938789,445.9656632108489,219.50783077411535,24.321837895845945,70.9052380694332,0
413.55433592636336,372.73949096964554,448.02501053951664,254.72812794200544,23.337178676022397,58.78925963716717,0
420.70210251794913,240.36880434007784,336.59446309596564,267.1890125817873,24.67098033246211,57.61256061245169,0
535.0471854995097,380.076643724661,494.22659818505633,172.9822613470157,29.35216007430086,65.38163554073614,0
502.56119551796377,233.16050676833726,284.17766794076186,233.0414542391957,35.64379271295618,58.11094143342022,0
588.7343159275388,387.4698626293247,469.5213056322872,221.5451057815321,27.96002025393488,73.7814784284343,0
645.3487977703626,265.36228183721056,449.7513502042345,289.3055451302256,24.43937745703896,71.15272285390054,0
612.5050670507767,318.3613071726084,573.4359972370753,176.07684258632725,31.01479641689617,40.52450408820491,0
261.5031762033822,229.9790025749271,469.2905738767788,187.57218429377164,26.169743413524362,62.949321769339676,0
349.91359482051615,241.62737752582817,326.3828566359786,218.6321620913838,23.987734057193922,65.54564369381757,0
661.3296940618842,358.74807769399587,451.7663694501437,263.07723762366805,22.606244041478455,68.13909629159508,0
422.77525431133046,299.83366142786497,315.4680588036482,252.88392565998953,33.487550533641105,68.00165395079611,0
400.02473024265424,280.18249798339946,345.9350564105518,139.99294597213265,28.474996254732797,51.66469497886995,0
522.0687934724499,389.14014357998315,475.9731096205653,207.4605608803174,22.889444445515345,66.81428790657915,0
641.5755827947072,284.2627349090416,512.827697672222,192.74088014188848,29.01248717398026,65.32089799861781,0
468.88418227129614,183.33405115030337,517.1138629945812,178.78678800635174,22.856178127805276,52.57247268509657,0
548.5535821055395,337.21837626687244,576.7900631818208,188.18784579085073,20.377462234889435,70.31919350293389,0
557.3140865374443,385.387907832542,450.27740457575794,176.51902128123638,24.90305524457342,67.5833729044684,0
356.0675671479613,401.20156087237797,359.2363023090807,218.62555302847784,28.448385370035563,69.58996676687755,0
620.2077197223268,194.79377266295086,448.6298715796517,253.66741304540517,21.136113185938953,64.85187574786833,0
434.1278624518615,302.2176416768216,393.03039715064915,216.18444230317414,17.303978925528664,48.38863554813205,0
279.8863980529508,367.0245868972755,290.07381674275484,258.4004954959966,20.03929316077416,72.27425046892647,0
444.42302199523607,276.4503413525234,235.21043693587188,225.7351543251533,16.116730240116517,45.72924202254778,0
548.7013414076404,263.2849561529266,466.7471970173168,252.16683044797782,24.545391614455855,50.25931049862611,0
545.2913099129255,245.96555123749886,412.48384560092717,156.13698155436896,25.294183088673574,45.014331851955966,0
390.72500610458707,276.21963539584505,323.22950572270787,254.55873437595056,24.037427172372755,73.49392653999723,0
562.3476013617254,280.07510733660257,321.44224616203496,244.5640698021148,17.933124077994897,58.42817234521766,0
392.1462635762638,247.63740744327413,422.0584619592036,189.03355096526923,20.428736051520033,84.33279371749762,0
658.9035431306536,334.0113288658968,352.2696433459311,198.598530794316,30.209917316324724,61.32081654044785,0
558.3112546395789,220.71876294265982,265.3237744355125,210.157181867297,28.185402819136293,63.9841048027998,0
472.7632254378616,432.0734558492315,452.4469422005532,131.06381938090192,16.65851416644591,57.99928553720768,0
327.57745971121216,308.42228088151876,379.1011502932839,196.35161912519663,18.40764786093387,50.057056349567944,0
478.279615972971,386.6179805355438,553.9535312479522,138.31841881433752,34.4908078687057,67.8057985094023,0
508.63137020000266,137.99892601886168,421.3163037346172,163.67762985410903,17.414716853386896,49.70341744618607,0
546.4239471789864,341.8785087236473,201.12642651533457,231.77249835255003,27.750130338995678,64.59543079061162,0
473.5892274463726,359.32599362776,448.91136348597865,126.33568824276483,15.527031283318003,76.93308427412796,0
540.1586645262494,269.596836332872,252.3193215904568,171.4196628765507,17.055757648123823,65.11530758016643,0
611.2676993078293,126.55362795478675,402.33395236011665,187.57588585310992,34.97441251836797,74.33346911899,0
482.5526408040753,104.4735554796381,421.43693493663244,195.54613621676995,26.222420700699406,71.892199717529,0
572.5784813680291,307.5741885872953,395.76901579196385,198.8893602817438,24.130112719229036,59.213956476070216,0
603.3028626364821,307.86259721099054,421.62397439919636,167.5029169501598,23.86070982010135,72.7124350458364,0
515.6387958265746,368.0609862487107,337.3620981072794,162.49169502003184,26.557385355037685,55.23520160459177,0
487.7095701243401,325.9407660230635,523.5737612429325,169.77468630937267,31.298966776113684,50.14483317421007,0
230.6986678199163,350.49435478565925,411.5001842365348,226.34505196929425,23.301622133631653,67.2237149312616,0
357.57909710424667,287.8716942941377,453.74595940746696,317.3300671882055,23.257616924547172,57.57481508708303,0
417.4735385862626,354.4363504698136,419.4627479818577,180.62493185205042,18.27652684807876,49.775018352100766,0
521.9036624453556,198.84613951176814,363.43202690971225,96.90475466194819,19.980438025249597,81.03583837894199,0
3175.0540527075577,2186.4508259378645,2199.6593629786034,1440.0759925865768,43.226621114821995,29.413821847771228,1
588.5480407468356,300.8629459901156,437.2621706832116,135.5949875872837,28.098943551386682,56.09305836879328,0
463.57571315935655,228.01509263665903,395.7080554109804,206.84871217437356,37.0840762557593,57.65051259083304,0
387.41171796926426,399.8241905585225,343.39719102473714,181.08258298224342,27.883824593701743,54.493353231630465,0
2231.2366278324953,1226.9839366050205,1858.877194541597,999.4061661204023,56.301407847533,34.58918063448079,1
628.7054552006825,283.3246050072506,501.93128549728186,222.27753373323307,31.282234009719154,66.92006419865912,0
560.5979394156095,155.66314287945875,350.6973317158761,129.0308701760211,20.23030781582593,51.332142901795535,0
339.8326161549019,387.6459776688104,380.02588675724235,182.34592207989846,34.601217717404204,68.38532714590134,0
622.9144736758003,424.0988777650772,314.81876051521954,151.36055388481478,29.27595638357462,53.992746245100065,0
389.1149435219857,393.5424954686251,378.5634326698292,208.07117198170857,27.487974498128462,60.017656889573914,0
505.3074283113712,261.14257329323726,417.86321885886946,229.73560272038006,27.64793856698815,57.521802633943814,0
283.0329281342592,158.89688283493174,401.3880316035212,144.4070397236432,25.702681122980977,61.48698960523445,0
488.70270057508316,234.84323852563466,385.8491601293617,153.93842014793395,21.149620128597906,69.49254909804404,0
545.109601016575,407.47726372588113,345.9837026577536,176.0283138814454,25.158857960605413,62.018050551916964,0
534.9080640043809,302.9296531608399,477.1651444987558,194.4972450270196,11.764243014062938,71.22644097816664,0
1205.678837471558,1719.5487292657508,2175.9961363996968,1698.9936488520464,82.24188173628534,49.121091198208326,1
1447.3127488941896,1612.1342706574105,1980.7488781551958,1330.417941046796,74.9806681166101,36.44149875488656,1
2357.3631036232846,1693.6119272947853,2118.6320700881024,1156.0463236612566,43.93837164029843,30.671065161812717,1
469.85677075242074,242.86927420213772,328.14477553583663,79.97063113256841,32.86835900373728,43.33959577009928,0
397.0393017676625,356.5775063300815,553.4313114210798,177.97843756223526,25.866407413756132,73.94602371578698,0
399.5558768927265,260.8747001121729,455.0275216900589,165.46702848971677,24.07074151678186,61.36363339883529,0
583.2882181042879,225.44093716684802,264.31931701292217,145.19212774384482,28.032755263430726,65.40269254500787,0
562.8119998480427,288.51017068387995,435.4172566713138,152.59499644609616,24.279517389492725,53.847688132085196,0
558.5822617990106,220.9253251458102,369.87640483866966,186.03040279049958,29.805451692667425,32.77051111593656,0
1814.4205820398663,1706.0320403313876,1129.428678280313,1124.4676248798044,77.40666206305679,44.171937433274934,1
332.00999288144,352.9855791379724,299.07995417095805,205.833126256829,16.00089507284477,67.178831954203,0
382.74140378509605,362.0895099576079,378.37303755300394,239.89510314195002,32.53341586200361,53.407904403277186,0
488.41428668883515,341.26097959333015,430.43362394016776,167.18921987181045,15.721637927622611,63.138124874626335,0
573.507003064862,272.73418923776796,323.2794874587099,169.96681035133327,28.363543284392193,59.18752767295265,0
522.3152038046048,184.56700555560877,393.23898615982375,157.01106609483395,36.943398826345934,42.06202783909117,0
467.8752691343198,417.7214346639033,407.02314096595165,167.50104385223707,30.732260244924277,62.47511938431009,0
492.58929867726147,327.98437127014415,322.2509894989386,170.53911693581375,29.14430079250137,43.72485487095166,0
2678.710759757063,1586.9955875850783,2180.4468071142105,977.4949661997512,69.71479689021929,43.740134273191366,1
486.2735778891789,246.99131922494232,495.8424235166476,209.2766774613164,25.079700364207405,55.5720436889539,0
483.2882163297239,189.21196743174087,357.0206994148526,187.1375297210609,22.774130274924367,68.39676160526753,0
593.6546618338302,169.8962327175563,474.3365937656762,251.27061799306597,30.145048974375356,70.11334609958114,0
532.363776817459,331.86449563359156,500.1900062231192,151.84321784216678,26.873804660622127,61.576981211881346,0
535.8004448316243,277.05073772694504,303.57658786498325,126.01272427510565,28.596502376523702,59.673597698163015,0
450.18709080120766,342.1487231253688,389.462705213864,237.32846125017136,24.967524355532273,57.506806024525325,0
1819.7630139639468,1576.450164499928,3073.0717463218216,1117.6158614778378,67.79832732134155,14.365239360911552,1
698.5133244800587,364.8013182653012,278.64179117629135,201.65572283343752,24.71907085838399,66.52266115361665,0
585.1096795017867,209.041357306047,458.4765829162068,227.66757573828488,17.239362333964873,56.71944508064359,0
645.1603320100636,514.1242342311161,369.23509829927127,203.7169575619181,29.916508174489238,66.0672670484032,0
645.123330310116,259.77232915615366,451.16027620744376,168.733468442668,24.98835069371827,70.28415742092407,0
